player_id,player_name,player_team,player_team_abbrev,season_id,season,season_type,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,video_available
203076,Anthony Davis,Los Angeles Lakers,LAL,42019,2019-20,Playoffs,0041900406,2020-10-11,LAL @ MIA,W,35.0,7,17,0.412,0,3,0.0,5,7,0.714,4,11,15,3,1,2,3,4,19.0,18.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,42019,2019-20,Playoffs,0041900405,2020-10-09,LAL vs. MIA,L,42.0,9,15,0.6,2,5,0.4,8,8,1.0,3,9,12,3,3,3,2,3,28.0,7.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,42019,2019-20,Playoffs,0041900404,2020-10-06,LAL @ MIA,W,42.0,8,16,0.5,2,4,0.5,4,4,1.0,0,9,9,4,1,4,2,2,22.0,17.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,42019,2019-20,Playoffs,0041900403,2020-10-04,LAL @ MIA,L,33.0,6,9,0.667,1,2,0.5,2,2,1.0,2,3,5,3,2,0,5,4,15.0,-26.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,42019,2019-20,Playoffs,0041900402,2020-10-02,LAL vs. MIA,W,40.0,15,20,0.75,1,1,1.0,1,1,1.0,8,6,14,1,1,0,3,4,32.0,10.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,42019,2019-20,Playoffs,0041900401,2020-09-30,LAL vs. MIA,W,38.0,11,21,0.524,2,4,0.5,10,10,1.0,3,6,9,5,0,3,1,1,34.0,23.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,42019,2019-20,Playoffs,0041900315,2020-09-26,LAL vs. DEN,W,35.0,8,16,0.5,2,4,0.5,9,9,1.0,0,5,5,3,2,1,1,3,27.0,-1.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,42019,2019-20,Playoffs,0041900314,2020-09-24,LAL @ DEN,W,41.0,10,15,0.667,1,3,0.333,13,14,0.929,1,4,5,3,3,0,3,2,34.0,1.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,42019,2019-20,Playoffs,0041900313,2020-09-22,LAL @ DEN,L,43.0,9,17,0.529,0,4,0.0,9,10,0.9,0,2,2,1,1,0,3,4,27.0,4.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,42019,2019-20,Playoffs,0041900312,2020-09-20,LAL vs. DEN,W,39.0,11,23,0.478,2,4,0.5,7,7,1.0,2,7,9,2,1,2,1,4,31.0,8.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,42019,2019-20,Playoffs,0041900311,2020-09-18,LAL vs. DEN,W,33.0,12,21,0.571,1,3,0.333,12,15,0.8,3,7,10,4,0,0,3,3,37.0,15.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,42019,2019-20,Playoffs,0041900225,2020-09-12,LAL vs. HOU,W,34.0,4,9,0.444,0,0,0.0,5,6,0.833,2,9,11,4,0,1,6,2,13.0,29.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,42019,2019-20,Playoffs,0041900224,2020-09-10,LAL @ HOU,W,40.0,10,18,0.556,0,2,0.0,9,9,1.0,3,9,12,5,0,2,5,4,29.0,7.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,42019,2019-20,Playoffs,0041900223,2020-09-08,LAL @ HOU,W,39.0,9,13,0.692,0,0,0.0,8,11,0.727,4,11,15,6,1,0,4,4,26.0,6.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,42019,2019-20,Playoffs,0041900222,2020-09-06,LAL vs. HOU,W,36.0,15,24,0.625,1,1,1.0,3,6,0.5,3,7,10,4,0,1,2,1,34.0,-7.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,42019,2019-20,Playoffs,0041900221,2020-09-04,LAL vs. HOU,L,37.0,10,16,0.625,1,2,0.5,4,4,1.0,2,12,14,1,3,3,3,2,25.0,-6.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,42019,2019-20,Playoffs,0041900145,2020-08-29,LAL vs. POR,W,36.0,14,18,0.778,4,6,0.667,11,13,0.846,2,7,9,4,1,0,1,2,43.0,15.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,42019,2019-20,Playoffs,0041900144,2020-08-24,LAL @ POR,W,18.0,5,8,0.625,0,1,0.0,8,10,0.8,1,4,5,5,1,2,0,2,18.0,37.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,42019,2019-20,Playoffs,0041900143,2020-08-22,LAL @ POR,W,41.0,11,18,0.611,0,2,0.0,7,14,0.5,3,8,11,8,2,3,2,3,29.0,15.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,42019,2019-20,Playoffs,0041900142,2020-08-20,LAL vs. POR,W,29.0,13,21,0.619,3,4,0.75,2,2,1.0,3,8,11,3,1,1,2,1,31.0,32.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,42019,2019-20,Playoffs,0041900141,2020-08-18,LAL vs. POR,L,39.0,8,24,0.333,0,5,0.0,12,17,0.706,6,5,11,1,2,2,1,1,28.0,-20.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021901296,2020-08-10,LAL vs. DEN,W,38.0,9,15,0.6,0,1,0.0,9,12,0.75,4,2,6,5,3,2,2,1,27.0,13.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021901282,2020-08-08,LAL @ IND,L,35.0,3,14,0.214,0,4,0.0,2,2,1.0,3,5,8,4,2,2,4,1,8.0,-21.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021901273,2020-08-06,LAL @ HOU,L,30.0,5,8,0.625,0,0,0.0,7,9,0.778,5,7,12,3,0,1,7,1,17.0,-9.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021901265,2020-08-05,LAL vs. OKC,L,29.0,3,11,0.273,0,3,0.0,3,4,0.75,2,6,8,5,0,0,1,5,9.0,-15.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021901255,2020-08-03,LAL @ UTA,W,39.0,13,28,0.464,4,8,0.5,12,15,0.8,1,11,12,4,3,1,1,3,42.0,7.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021901243,2020-08-01,LAL @ TOR,L,35.0,2,7,0.286,1,3,0.333,9,9,1.0,1,5,6,3,1,3,0,3,14.0,-17.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021901232,2020-07-30,LAL vs. LAC,W,35.0,8,19,0.421,2,5,0.4,16,17,0.941,2,6,8,4,0,0,4,4,34.0,-3.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900968,2020-03-10,LAL vs. BKN,L,37.0,9,19,0.474,4,8,0.5,4,5,0.8,2,6,8,2,0,1,1,4,26.0,-5.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900948,2020-03-08,LAL @ LAC,W,34.0,11,19,0.579,1,4,0.25,7,8,0.875,0,7,7,2,2,1,1,5,30.0,12.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900939,2020-03-06,LAL vs. MIL,W,29.0,10,24,0.417,0,4,0.0,10,11,0.909,4,5,9,0,0,2,4,4,30.0,8.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900915,2020-03-03,LAL vs. PHI,W,39.0,13,19,0.684,4,5,0.8,7,8,0.875,3,10,13,2,4,2,2,1,37.0,30.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900891,2020-02-29,LAL @ MEM,L,25.0,7,12,0.583,1,3,0.333,0,1,0.0,2,7,9,4,0,2,1,2,15.0,-10.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900876,2020-02-27,LAL @ GSW,W,25.0,6,13,0.462,1,3,0.333,10,12,0.833,1,5,6,1,2,2,3,2,23.0,17.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900861,2020-02-25,LAL vs. NOP,W,36.0,6,21,0.286,0,3,0.0,9,10,0.9,6,8,14,3,1,6,2,3,21.0,11.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900842,2020-02-23,LAL vs. BOS,W,39.0,10,25,0.4,3,5,0.6,9,12,0.75,6,7,13,3,0,2,6,3,32.0,-3.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900833,2020-02-21,LAL vs. MEM,W,31.0,8,17,0.471,2,4,0.5,10,15,0.667,5,8,13,4,1,7,4,2,28.0,11.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900817,2020-02-12,LAL @ DEN,W,42.0,12,23,0.522,3,6,0.5,6,9,0.667,1,9,10,2,2,2,2,2,33.0,5.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900801,2020-02-10,LAL vs. PHX,W,31.0,9,17,0.529,0,3,0.0,7,8,0.875,3,7,10,5,1,1,3,2,25.0,9.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900783,2020-02-08,LAL @ GSW,W,35.0,9,14,0.643,0,0,0.0,9,13,0.692,2,8,10,4,3,1,2,2,27.0,4.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900768,2020-02-06,LAL vs. HOU,L,40.0,14,21,0.667,0,0,0.0,4,5,0.8,1,12,13,3,3,3,0,3,32.0,-4.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900754,2020-02-04,LAL vs. SAS,W,29.0,8,12,0.667,0,1,0.0,2,3,0.667,2,4,6,1,1,0,4,1,18.0,7.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900736,2020-02-01,LAL @ SAC,W,30.0,5,9,0.556,1,2,0.5,10,10,1.0,1,3,4,6,2,1,2,1,21.0,20.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900726,2020-01-31,LAL vs. POR,L,39.0,14,22,0.636,3,5,0.6,6,8,0.75,4,12,16,6,1,5,4,1,37.0,-13.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900684,2020-01-25,LAL @ PHI,L,39.0,13,22,0.591,2,5,0.4,3,4,0.75,0,7,7,2,2,1,5,3,31.0,-10.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900667,2020-01-23,LAL @ BKN,W,27.0,4,9,0.444,1,3,0.333,7,8,0.875,1,10,11,2,1,1,2,3,16.0,6.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900659,2020-01-22,LAL @ NYK,W,30.0,7,14,0.5,1,2,0.5,13,13,1.0,1,4,5,5,1,2,1,0,28.0,8.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900648,2020-01-20,LAL @ BOS,L,23.0,3,7,0.429,0,0,0.0,3,3,1.0,1,3,4,2,1,2,2,5,9.0,-24.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900553,2020-01-07,LAL vs. NYK,W,28.0,2,8,0.25,0,1,0.0,1,2,0.5,0,6,6,5,3,2,3,2,5.0,10.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900538,2020-01-05,LAL vs. DET,W,38.0,7,16,0.438,1,4,0.25,9,10,0.9,1,10,11,2,3,8,0,3,24.0,-11.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900522,2020-01-03,LAL vs. NOP,W,38.0,15,21,0.714,3,5,0.6,13,13,1.0,2,11,13,1,3,1,3,3,46.0,26.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900507,2020-01-01,LAL vs. PHX,W,38.0,9,16,0.563,1,3,0.333,7,8,0.875,1,10,11,2,0,1,3,1,26.0,16.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900490,2019-12-29,LAL vs. DAL,W,36.0,8,12,0.667,0,1,0.0,7,9,0.778,1,8,9,4,2,1,4,2,23.0,16.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900484,2019-12-28,LAL @ POR,W,36.0,7,16,0.438,1,4,0.25,5,6,0.833,1,8,9,5,2,0,2,3,20.0,6.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900458,2019-12-25,LAL vs. LAC,L,39.0,8,17,0.471,1,6,0.167,7,8,0.875,1,5,6,3,2,2,3,4,24.0,-10.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900443,2019-12-22,LAL vs. DEN,L,34.0,13,23,0.565,1,4,0.25,5,6,0.833,5,6,11,1,0,4,5,4,32.0,-13.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900417,2019-12-19,LAL @ MIL,L,43.0,11,25,0.44,0,6,0.0,14,17,0.824,3,7,10,5,1,3,1,4,36.0,6.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900390,2019-12-15,LAL @ ATL,W,35.0,11,23,0.478,0,6,0.0,5,7,0.714,2,11,13,3,1,2,5,5,27.0,-3.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900374,2019-12-13,LAL @ MIA,W,38.0,11,20,0.55,4,9,0.444,7,9,0.778,1,9,10,1,0,3,1,3,33.0,11.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900358,2019-12-11,LAL @ ORL,W,37.0,6,20,0.3,1,4,0.25,3,4,0.75,4,8,12,6,2,2,2,2,16.0,4.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900342,2019-12-08,LAL vs. MIN,W,39.0,20,29,0.69,0,2,0.0,10,10,1.0,3,4,7,6,4,1,1,1,50.0,19.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900329,2019-12-06,LAL @ POR,W,32.0,12,21,0.571,2,6,0.333,13,15,0.867,0,9,9,2,2,3,3,2,39.0,6.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900314,2019-12-04,LAL @ UTA,W,26.0,9,11,0.818,0,0,0.0,8,9,0.889,1,5,6,1,1,3,0,2,26.0,3.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900304,2019-12-03,LAL @ DEN,W,37.0,9,18,0.5,1,3,0.333,6,9,0.667,3,7,10,1,0,1,1,3,25.0,11.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900287,2019-12-01,LAL vs. DAL,L,36.0,10,21,0.476,1,2,0.5,6,6,1.0,2,8,10,2,1,2,2,2,27.0,-7.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900279,2019-11-29,LAL vs. WAS,W,27.0,8,15,0.533,1,2,0.5,9,12,0.75,4,9,13,2,0,3,0,1,26.0,28.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900264,2019-11-27,LAL @ NOP,W,37.0,15,30,0.5,1,4,0.25,10,12,0.833,3,6,9,1,3,1,2,3,41.0,-6.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900249,2019-11-25,LAL @ SAS,W,33.0,7,19,0.368,1,6,0.167,4,4,1.0,6,6,12,6,2,2,0,3,19.0,10.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900232,2019-11-23,LAL @ MEM,W,35.0,7,14,0.5,3,6,0.5,5,6,0.833,2,2,4,3,3,5,3,1,22.0,1.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900220,2019-11-22,LAL @ OKC,W,35.0,9,19,0.474,4,7,0.571,11,11,1.0,1,10,11,7,1,0,1,3,33.0,7.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900201,2019-11-19,LAL vs. OKC,W,37.0,13,24,0.542,3,5,0.6,5,6,0.833,3,4,7,4,4,2,2,2,34.0,1.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900188,2019-11-17,LAL vs. ATL,W,28.0,5,14,0.357,0,2,0.0,4,5,0.8,0,1,1,5,0,5,4,1,14.0,6.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900174,2019-11-15,LAL vs. SAC,W,35.0,5,12,0.417,0,3,0.0,7,9,0.778,0,5,5,2,1,4,4,2,17.0,-5.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900151,2019-11-12,LAL @ PHX,W,38.0,9,17,0.529,1,2,0.5,5,6,0.833,3,9,12,4,2,1,1,1,24.0,6.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900139,2019-11-10,LAL vs. TOR,L,38.0,10,20,0.5,2,5,0.4,5,6,0.833,3,5,8,3,2,4,5,3,27.0,-6.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900126,2019-11-08,LAL vs. MIA,W,35.0,11,17,0.647,0,0,0.0,4,4,1.0,2,6,8,7,2,3,2,4,26.0,27.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900100,2019-11-05,LAL @ CHI,W,31.0,6,15,0.4,1,2,0.5,2,2,1.0,3,4,7,3,1,3,3,4,15.0,-4.0,1
