player_id,player_name,player_team,player_team_abbrev,season_id,season,season_type,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,video_available
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900088,2019-11-03,LAL @ SAS,W,36.0,10,20,0.5,1,2,0.5,4,4,1.0,2,9,11,2,0,4,6,2,25.0,7.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900074,2019-11-01,LAL @ DAL,W,43.0,15,28,0.536,0,5,0.0,1,2,0.5,2,6,8,2,2,2,1,1,31.0,12.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900054,2019-10-29,LAL vs. MEM,W,31.0,7,17,0.412,0,2,0.0,26,27,0.963,8,12,20,2,0,2,0,2,40.0,19.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900040,2019-10-27,LAL vs. CHA,W,32.0,10,19,0.526,3,5,0.6,6,6,1.0,2,12,14,3,1,3,5,3,29.0,5.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900025,2019-10-25,LAL vs. UTA,W,32.0,7,17,0.412,0,2,0.0,7,7,1.0,0,7,7,2,2,5,3,4,21.0,5.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22019,2019-20,Regular Season,0021900002,2019-10-22,LAL @ LAC,L,37.0,8,21,0.381,0,2,0.0,9,14,0.643,3,6,9,5,1,2,3,3,25.0,3.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,42019,2019-20,Playoffs,0041900144,2020-08-24,POR vs. LAL,L,27.0,3,9,0.333,1,2,0.5,4,4,1.0,0,1,1,4,1,0,3,2,11.0,-25.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,42019,2019-20,Playoffs,0041900143,2020-08-22,POR vs. LAL,L,43.0,8,20,0.4,5,11,0.455,13,14,0.929,0,5,5,7,0,0,4,0,34.0,-8.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,42019,2019-20,Playoffs,0041900142,2020-08-20,POR @ LAL,L,30.0,6,14,0.429,1,7,0.143,5,5,1.0,0,3,3,1,1,0,4,1,18.0,-29.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,42019,2019-20,Playoffs,0041900141,2020-08-18,POR @ LAL,W,43.0,9,21,0.429,6,13,0.462,10,10,1.0,1,4,5,5,0,1,3,1,34.0,19.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021901309,2020-08-13,POR @ BKN,W,44.0,13,22,0.591,8,14,0.571,8,9,0.889,0,3,3,12,2,0,1,1,42.0,-1.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021901300,2020-08-11,POR @ DAL,W,41.0,17,32,0.531,9,17,0.529,18,18,1.0,2,3,5,8,1,0,3,2,61.0,8.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021901289,2020-08-09,POR vs. PHI,W,40.0,16,28,0.571,4,12,0.333,15,16,0.938,0,3,3,7,2,0,6,1,51.0,6.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021901280,2020-08-08,POR vs. LAC,L,39.0,10,23,0.435,2,10,0.2,0,2,0.0,1,2,3,5,1,0,3,2,22.0,-9.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021901272,2020-08-06,POR @ DEN,W,41.0,13,21,0.619,11,18,0.611,8,10,0.8,0,4,4,12,3,0,2,2,45.0,6.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021901261,2020-08-04,POR vs. HOU,W,40.0,6,19,0.316,3,7,0.429,6,7,0.857,0,9,9,8,2,0,3,1,21.0,3.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021901245,2020-08-02,POR @ BOS,L,44.0,8,20,0.4,5,14,0.357,9,9,1.0,0,2,2,16,0,1,5,3,30.0,3.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021901234,2020-07-31,POR vs. MEM,W,45.0,10,22,0.455,2,9,0.222,7,9,0.778,0,5,5,9,0,0,3,4,29.0,2.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900966,2020-03-10,POR vs. PHX,W,40.0,8,17,0.471,5,10,0.5,4,4,1.0,0,5,5,7,3,2,2,3,25.0,23.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900945,2020-03-07,POR vs. SAC,L,33.0,4,15,0.267,2,10,0.2,2,4,0.5,0,3,3,6,2,0,1,1,12.0,-19.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900938,2020-03-06,POR @ PHX,L,38.0,6,16,0.375,3,7,0.429,9,10,0.9,0,3,3,6,0,0,4,2,24.0,-6.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900925,2020-03-04,POR vs. WAS,W,32.0,6,12,0.5,4,7,0.571,6,6,1.0,2,2,4,5,2,1,3,1,22.0,22.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900812,2020-02-12,POR @ MEM,L,37.0,7,19,0.368,2,7,0.286,4,4,1.0,2,3,5,10,1,0,4,3,20.0,-7.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900804,2020-02-11,POR @ NOP,L,29.0,6,16,0.375,0,4,0.0,8,9,0.889,1,4,5,6,0,0,3,1,20.0,-16.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900792,2020-02-09,POR vs. MIA,W,38.0,11,23,0.478,6,15,0.4,5,6,0.833,1,3,4,8,1,1,3,2,33.0,11.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900776,2020-02-07,POR @ UTA,L,43.0,16,30,0.533,8,14,0.571,2,3,0.667,1,5,6,6,1,2,4,2,42.0,6.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900767,2020-02-06,POR vs. SAS,W,37.0,9,20,0.45,3,9,0.333,5,5,1.0,0,2,2,10,0,0,7,1,26.0,-9.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900753,2020-02-04,POR @ DEN,L,30.0,8,23,0.348,1,6,0.167,4,4,1.0,1,1,2,9,1,0,0,0,21.0,-23.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900735,2020-02-01,POR vs. UTA,W,36.0,17,29,0.586,9,15,0.6,8,8,1.0,0,2,2,12,1,0,2,2,51.0,17.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900726,2020-01-31,POR @ LAL,W,40.0,17,30,0.567,7,12,0.583,7,8,0.875,1,8,9,10,2,0,1,1,48.0,12.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900712,2020-01-29,POR vs. HOU,W,39.0,11,21,0.524,6,12,0.5,8,10,0.8,1,9,10,11,1,0,8,3,36.0,6.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900692,2020-01-26,POR vs. IND,W,38.0,14,23,0.609,8,12,0.667,14,16,0.875,0,6,6,13,1,0,1,0,50.0,19.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900668,2020-01-23,POR vs. DAL,L,42.0,16,28,0.571,8,15,0.533,7,7,1.0,0,6,6,8,1,0,5,0,47.0,-3.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900652,2020-01-20,POR vs. GSW,W,45.0,17,37,0.459,11,20,0.55,16,16,1.0,0,10,10,7,1,0,2,1,61.0,13.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900635,2020-01-18,POR @ OKC,L,36.0,10,23,0.435,5,12,0.417,9,12,0.75,0,0,0,6,1,0,4,2,34.0,-16.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900625,2020-01-17,POR @ DAL,L,40.0,13,25,0.52,3,10,0.3,5,7,0.714,0,1,1,10,2,0,4,1,34.0,-5.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900611,2020-01-15,POR @ HOU,W,38.0,8,20,0.4,1,8,0.125,8,8,1.0,1,6,7,7,2,0,1,3,25.0,4.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900595,2020-01-13,POR vs. CHA,W,36.0,10,16,0.625,5,10,0.5,5,7,0.714,0,3,3,9,0,0,4,1,30.0,-7.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900583,2020-01-11,POR vs. MIL,L,35.0,10,20,0.5,3,8,0.375,3,3,1.0,1,2,3,5,0,0,3,2,26.0,-12.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900565,2020-01-09,POR @ MIN,L,30.0,6,18,0.333,3,10,0.3,5,6,0.833,2,2,4,8,0,0,0,0,20.0,-15.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900549,2020-01-07,POR @ TOR,W,37.0,5,11,0.455,4,7,0.571,6,6,1.0,0,4,4,9,0,2,4,0,20.0,8.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900535,2020-01-05,POR @ MIA,L,42.0,11,22,0.5,6,12,0.5,6,7,0.857,0,1,1,12,3,0,3,1,34.0,-13.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900519,2020-01-03,POR @ WAS,W,34.0,10,20,0.5,2,6,0.333,13,14,0.929,0,3,3,3,1,0,1,1,35.0,29.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900505,2020-01-01,POR @ NYK,L,35.0,5,20,0.25,1,8,0.125,0,0,0.0,1,9,10,8,1,0,2,1,11.0,-10.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900496,2019-12-30,POR vs. PHX,L,38.0,10,20,0.5,5,12,0.417,8,12,0.667,1,4,5,7,1,0,2,1,33.0,3.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900484,2019-12-28,POR vs. LAL,L,39.0,7,17,0.412,4,13,0.308,13,14,0.929,0,2,2,9,1,1,3,4,31.0,-5.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900465,2019-12-26,POR @ UTA,L,37.0,10,21,0.476,7,13,0.538,7,8,0.875,1,3,4,8,0,0,1,4,34.0,-26.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900452,2019-12-23,POR vs. NOP,L,37.0,6,21,0.286,0,10,0.0,6,6,1.0,0,3,3,7,2,0,3,1,18.0,-14.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900438,2019-12-21,POR vs. MIN,W,38.0,10,25,0.4,3,12,0.25,6,9,0.667,0,3,3,7,1,1,3,0,29.0,5.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900428,2019-12-20,POR vs. ORL,W,36.0,13,21,0.619,7,13,0.538,3,3,1.0,0,3,3,6,1,0,5,1,36.0,28.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900415,2019-12-18,POR vs. GSW,W,37.0,9,20,0.45,2,8,0.25,11,13,0.846,1,4,5,13,1,1,3,1,31.0,11.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900400,2019-12-16,POR @ PHX,W,37.0,9,21,0.429,3,8,0.375,6,7,0.857,0,1,1,5,0,0,4,4,27.0,10.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900370,2019-12-12,POR @ DEN,L,38.0,5,16,0.313,2,9,0.222,1,2,0.5,1,1,2,11,1,0,2,0,13.0,-11.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900355,2019-12-10,POR vs. NYK,W,29.0,9,15,0.6,8,12,0.667,5,5,1.0,0,2,2,6,0,0,3,2,31.0,28.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900341,2019-12-08,POR vs. OKC,L,39.0,8,24,0.333,2,12,0.167,8,8,1.0,0,3,3,7,1,0,3,3,26.0,-9.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900329,2019-12-06,POR vs. LAL,L,41.0,9,18,0.5,2,8,0.25,9,11,0.818,0,7,7,8,0,0,4,0,29.0,-10.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900315,2019-12-04,POR vs. SAC,W,37.0,7,12,0.583,4,6,0.667,6,7,0.857,0,4,4,10,2,1,4,2,24.0,14.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900305,2019-12-03,POR @ LAC,L,30.0,5,15,0.333,2,9,0.222,4,5,0.8,0,2,2,7,1,0,2,2,16.0,-13.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900278,2019-11-29,POR vs. CHI,W,37.0,9,18,0.5,3,11,0.273,7,9,0.778,0,2,2,6,0,0,4,1,28.0,-4.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900265,2019-11-27,POR vs. OKC,W,30.0,7,15,0.467,5,9,0.556,8,8,1.0,1,4,5,5,1,0,1,3,27.0,28.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900247,2019-11-25,POR @ CHI,W,27.0,4,10,0.4,1,4,0.25,4,4,1.0,0,2,2,12,2,0,1,0,13.0,12.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900231,2019-11-23,POR @ CLE,L,37.0,7,20,0.35,4,9,0.444,5,6,0.833,3,5,8,8,0,1,4,2,23.0,-5.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900193,2019-11-18,POR @ HOU,L,35.0,4,15,0.267,1,6,0.167,4,4,1.0,0,6,6,11,0,0,4,4,13.0,-19.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900181,2019-11-16,POR @ SAS,W,40.0,4,19,0.211,1,9,0.111,13,13,1.0,2,4,6,6,1,0,2,3,22.0,18.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900160,2019-11-13,POR vs. TOR,L,37.0,2,12,0.167,2,7,0.286,3,3,1.0,0,1,1,10,0,2,2,3,9.0,-13.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900153,2019-11-12,POR @ SAC,L,38.0,6,10,0.6,2,5,0.4,13,14,0.929,0,4,4,5,2,1,5,1,27.0,-11.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900138,2019-11-10,POR vs. ATL,W,44.0,8,17,0.471,3,9,0.333,11,12,0.917,1,6,7,6,1,1,4,2,30.0,7.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900125,2019-11-08,POR vs. BKN,L,40.0,19,33,0.576,7,16,0.438,15,15,1.0,0,4,4,5,0,0,2,1,60.0,4.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900115,2019-11-07,POR @ LAC,L,38.0,9,23,0.391,3,10,0.3,1,2,0.5,1,5,6,6,3,0,3,2,22.0,-3.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900096,2019-11-04,POR @ GSW,L,37.0,15,26,0.577,5,13,0.385,4,4,1.0,1,1,2,4,0,1,1,0,39.0,-11.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900084,2019-11-02,POR vs. PHI,L,39.0,11,16,0.688,8,11,0.727,3,3,1.0,0,5,5,9,2,0,7,1,33.0,7.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900062,2019-10-30,POR @ OKC,W,38.0,7,19,0.368,4,9,0.444,5,6,0.833,1,6,7,13,2,0,1,2,23.0,9.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900048,2019-10-28,POR @ SAS,L,39.0,9,28,0.321,3,10,0.3,7,8,0.875,0,9,9,7,0,2,1,3,28.0,4.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900038,2019-10-27,POR @ DAL,W,38.0,10,20,0.5,1,7,0.143,7,9,0.778,0,3,3,5,1,1,2,3,28.0,-1.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900024,2019-10-25,POR @ SAC,W,34.0,12,20,0.6,3,7,0.429,8,8,1.0,0,5,5,5,3,0,3,4,35.0,23.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22019,2019-20,Regular Season,0021900013,2019-10-23,POR vs. DEN,L,38.0,10,21,0.476,3,10,0.3,9,10,0.9,1,3,4,8,1,0,3,3,32.0,0.0,1
